29/01/20,0,05/11/20,0,08/02/20,0.3,21/03/20,0.3,29/01/20,0,20/03/20,11.2,23/04/20,0.3,29/01/20,0.5
30/01/20,0,06/11/20,0,09/02/20,0,22/03/20,0,30/01/20,0,21/03/20,0,24/04/20,2,30/01/20,0
31/01/20,0,07/11/20,0,10/02/20,5.8,23/03/20,0,31/01/20,0,22/03/20,0,25/04/20,0.5,31/01/20,0
01/02/20,1,08/11/20,0,11/02/20,0,24/03/20,1.3,01/02/20,0,23/03/20,1.3,26/04/20,10.7,01/02/20,2.5
02/02/20,0,09/11/20,0,12/02/20,0,25/03/20,0.5,02/02/20,0,24/03/20,6.1,27/04/20,4.1,02/02/20,0
03/02/20,0,10/11/20,0,13/02/20,4.3,26/03/20,0,03/02/20,0,25/03/20,0,28/04/20,3.3,03/02/20,0
04/02/20,6.1,11/11/20,9.7,14/02/20,0.3,27/03/20,0.3,04/02/20,0,26/03/20,0,29/04/20,0.3,04/02/20,6.1
05/02/20,6.6,12/11/20,3,15/02/20,0,28/03/20,6.9,05/02/20,0,27/03/20,4.3,30/04/20,8.4,05/02/20,10.2
06/02/20,6.4,13/11/20,0,16/02/20,0,29/03/20,1,06/02/20,7.4,28/03/20,23.4,01/05/20,3.6,06/02/20,5.6
07/02/20,4.6,14/11/20,0,17/02/20,0,30/03/20,0,07/02/20,0.8,29/03/20,19.6,02/05/20,0,07/02/20,8.1
08/02/20,0,15/11/20,0,18/02/20,1.5,31/03/20,0,08/02/20,0.3,30/03/20,0,04/05/20,,08/02/20,3.3
09/02/20,2.5,16/11/20,0,19/02/20,0,01/04/20,0.3,09/02/20,0.5,31/03/20,0.8,05/05/20,0,09/02/20,9.1
10/02/20,3.8,17/11/20,0,20/02/20,0,02/04/20,0,10/02/20,7.1,01/04/20,0,06/05/20,3,10/02/20,14.2
11/02/20,0,18/11/20,0,21/02/20,0,03/04/20,0,11/02/20,0,02/04/20,0,07/05/20,0.5,11/02/20,0.8
12/02/20,12.7,19/11/20,0,22/02/20,0,04/04/20,0,12/02/20,0,03/04/20,0,08/05/20,0.3,12/02/20,0.8
13/02/20,2.8,20/11/20,0,23/02/20,0,05/04/20,0,13/02/20,5.1,04/04/20,0,09/05/20,6.1,13/02/20,2.5
14/02/20,0,21/11/20,1,24/02/20,0,06/04/20,0,14/02/20,0,05/04/20,0,10/05/20,0,14/02/20,0
15/02/20,0,23/11/20,13.2,25/02/20,5.8,07/04/20,0,15/02/20,0,06/04/20,0,11/05/20,4.1,15/02/20,0
16/02/20,0,24/11/20,0,26/02/20,5.8,08/04/20,25.4,16/02/20,0,07/04/20,0.8,12/05/20,0,16/02/20,0
17/02/20,0,25/11/20,0.8,27/02/20,11.4,09/04/20,11.9,17/02/20,0,08/04/20,7.1,13/05/20,0,17/02/20,0
18/02/20,1.5,26/11/20,7.9,28/02/20,0,10/04/20,0,18/02/20,1.3,09/04/20,0.5,14/05/20,0,18/02/20,8.1
19/02/20,0,27/11/20,0.3,29/02/20,0,11/04/20,0,19/02/20,0,10/04/20,3.6,15/05/20,8.1,19/02/20,8.1
20/02/20,0,28/11/20,0,01/03/20,0,12/04/20,0,20/02/20,0,11/04/20,0,16/05/20,8.4,20/02/20,0
21/02/20,0,30/11/20,2.3,02/03/20,6.4,13/04/20,17.8,21/02/20,0,12/04/20,0.8,17/05/20,0.3,21/02/20,0
22/02/20,0,01/12/20,10.2,03/03/20,0.3,14/04/20,13.7,22/02/20,0,13/04/20,2.8,18/05/20,1.5,22/02/20,0
23/02/20,0,02/12/20,0,04/03/20,0.3,15/04/20,0,23/02/20,0,14/04/20,0,19/05/20,35.3,23/02/20,0
24/02/20,5.3,03/12/20,0,05/03/20,0,16/04/20,0,24/02/20,0,15/04/20,0,20/05/20,23.6,24/02/20,0
25/02/20,7.1,04/12/20,0,06/03/20,1.5,17/04/20,0,25/02/20,7.6,16/04/20,4.6,21/05/20,8.4,25/02/20,4.3
26/02/20,5.8,05/12/20,1,07/03/20,0,18/04/20,12.4,26/02/20,7.1,17/04/20,0,22/05/20,12.2,26/02/20,9.7
27/02/20,0.8,06/12/20,0,08/03/20,0,19/04/20,0,27/02/20,8.1,18/04/20,0.8,23/05/20,0,27/02/20,1.3
28/02/20,0,07/12/20,0,09/03/20,0,20/04/20,0.3,28/02/20,0.3,19/04/20,0,24/05/20,0,28/02/20,0.3
29/02/20,0,08/12/20,0,10/03/20,5.3,21/04/20,0,29/02/20,0,20/04/20,0,25/05/20,0,29/02/20,0
01/03/20,0,09/12/20,0,11/03/20,0,22/04/20,0,01/03/20,0,21/04/20,3,26/05/20,0,01/03/20,0
02/03/20,5.8,10/12/20,0,12/03/20,0,23/04/20,0,02/03/20,14,22/04/20,0,27/05/20,0,02/03/20,0
03/03/20,7.9,11/12/20,0,13/03/20,0.5,24/04/20,8.4,03/03/20,0.3,23/04/20,1,28/05/20,4.8,03/03/20,12.4
04/03/20,0.5,12/12/20,0,14/03/20,0,25/04/20,0,04/03/20,0.3,24/04/20,1.5,29/05/20,1,04/03/20,5.1
05/03/20,0,13/12/20,0,15/03/20,0,26/04/20,10.9,05/03/20,0.3,25/04/20,0,30/05/20,3.6,05/03/20,0
06/03/20,2,14/12/20,0,16/03/20,0,27/04/20,13,06/03/20,1,26/04/20,6.6,31/05/20,0,06/03/20,0
07/03/20,0,15/12/20,2.5,17/03/20,0.3,28/04/20,0,07/03/20,0,27/04/20,15,01/06/20,0,07/03/20,0
08/03/20,0,16/12/20,0,18/03/20,0,29/04/20,0,08/03/20,0,28/04/20,1,02/06/20,0,08/03/20,0
09/03/20,0,17/12/20,9.7,19/03/20,8.6,30/04/20,10.7,09/03/20,0,29/04/20,3.3,03/06/20,0,09/03/20,0
10/03/20,6.1,18/12/20,1,20/03/20,10.4,01/05/20,2.5,10/03/20,5.6,30/04/20,4.3,04/06/20,0.3,10/03/20,0.5
11/03/20,0,19/12/20,0,21/03/20,0,02/05/20,0,11/03/20,0.3,01/05/20,2.3,05/06/20,4.6,11/03/20,5.8
12/03/20,0.3,20/12/20,12.7,22/03/20,0,03/05/20,2.8,12/03/20,0,02/05/20,0,06/06/20,0,12/03/20,0
13/03/20,6.6,21/12/20,0.3,23/03/20,2.8,04/05/20,5.8,13/03/20,0,03/05/20,0,07/06/20,0,13/03/20,7.6
14/03/20,2,22/12/20,2.8,24/03/20,0,05/05/20,0,14/03/20,0,04/05/20,0,08/06/20,0,14/03/20,0
15/03/20,0,23/12/20,0,25/03/20,0,06/05/20,3.3,15/03/20,0,05/05/20,0,09/06/20,0,15/03/20,4.6
16/03/20,0.3,24/12/20,3.8,26/03/20,0,07/05/20,0,16/03/20,0,06/05/20,0,10/06/20,0,16/03/20,0
17/03/20,0,25/12/20,12.2,27/03/20,2.8,08/05/20,0.5,17/03/20,0.3,07/05/20,0,11/06/20,6.4,17/03/20,1
18/03/20,41.1,26/12/20,0,28/03/20,19.8,09/05/20,13.7,18/03/20,0,08/05/20,0,12/06/20,0,18/03/20,0
19/03/20,10.9,27/12/20,0,29/03/20,7.9,10/05/20,0,19/03/20,12.2,09/05/20,2.5,13/06/20,0.3,19/03/20,36.8
20/03/20,9.9,28/12/20,0,30/03/20,0,11/05/20,4.8,20/03/20,13.2,10/05/20,0,14/06/20,0.8,20/03/20,5.3
21/03/20,0,29/12/20,0,31/03/20,0,12/05/20,0.5,21/03/20,0,11/05/20,13.5,15/06/20,0,21/03/20,0
22/03/20,2.3,30/12/20,0,01/04/20,0,13/05/20,0,22/03/20,0,12/05/20,0,16/06/20,0,22/03/20,0
23/03/20,1,31/12/20,11.2,02/04/20,0,14/05/20,2.8,23/03/20,2.5,13/05/20,0,17/06/20,0,23/03/20,0
24/03/20,0,01/01/21,0,03/04/20,0,15/05/20,1.3,24/03/20,0,14/05/20,0,18/06/20,0,24/03/20,1
25/03/20,3.6,02/01/21,20.6,04/04/20,0,16/05/20,0.5,25/03/20,0,15/05/20,18.3,19/06/20,3,25/03/20,0.5
26/03/20,2.8,03/01/21,0,05/04/20,0,17/05/20,0,26/03/20,0,16/05/20,29.5,20/06/20,0,26/03/20,0
27/03/20,8.1,04/01/21,0.5,06/04/20,0,18/05/20,0.3,27/03/20,2,17/05/20,0,21/06/20,0,27/03/20,0
28/03/20,17,05/01/21,0,07/04/20,4.3,19/05/20,11.2,28/03/20,21.3,18/05/20,1,22/06/20,18.3,28/03/20,8.1
29/03/20,9.9,06/01/21,0,08/04/20,2.3,20/05/20,37.8,29/03/20,11.4,19/05/20,32.3,23/06/20,5.3,29/03/20,1.3
30/03/20,0.5,07/01/21,0,09/04/20,0.5,21/05/20,29,30/03/20,0.3,20/05/20,5.6,24/06/20,6.4,30/03/20,0
31/03/20,0.3,08/01/21,0,10/04/20,0,22/05/20,21.8,31/03/20,0,21/05/20,0,25/06/20,0.5,31/03/20,0
01/04/20,1,09/01/21,0,11/04/20,0,23/05/20,0,01/04/20,0.5,22/05/20,2,26/06/20,14.5,01/04/20,0.3
02/04/20,0,10/01/21,0,12/04/20,2.3,24/05/20,0,02/04/20,0,23/05/20,2.8,27/06/20,0,02/04/20,0
03/04/20,0,11/01/21,0,13/04/20,4.1,25/05/20,0,03/04/20,0,24/05/20,0,28/06/20,0,03/04/20,0
04/04/20,0,12/01/21,0,14/04/20,0,26/05/20,0,04/04/20,0,25/05/20,0,29/06/20,0,04/04/20,0
05/04/20,0,13/01/21,0,15/04/20,0,27/05/20,0,05/04/20,0,26/05/20,0,30/06/20,0,05/04/20,0
06/04/20,0,14/01/21,0,16/04/20,1,28/05/20,15,06/04/20,0,27/05/20,0,01/07/20,0,06/04/20,0.3
07/04/20,12.7,15/01/21,0,17/04/20,0,29/05/20,0.5,07/04/20,5.3,28/05/20,0,02/07/20,0,07/04/20,0
08/04/20,10.9,16/01/21,7.1,18/04/20,5.1,30/05/20,5.6,08/04/20,1.3,29/05/20,4.3,03/07/20,0,08/04/20,13
09/04/20,3,17/01/21,1.3,19/04/20,0,31/05/20,0,09/04/20,0.8,30/05/20,9.1,04/07/20,0,09/04/20,9.4
10/04/20,3.3,18/01/21,1.8,20/04/20,0,01/06/20,0,10/04/20,0.5,31/05/20,0,05/07/20,0,10/04/20,0
11/04/20,0,19/01/21,0,21/04/20,2.8,02/06/20,0,11/04/20,0,01/06/20,0,06/07/20,0,11/04/20,0
12/04/20,4.1,20/01/21,0,22/04/20,0,03/06/20,0,12/04/20,2.3,02/06/20,0,07/07/20,0,12/04/20,0
13/04/20,10.2,21/01/21,0,23/04/20,0.5,04/06/20,27.4,13/04/20,4.6,03/06/20,0,08/07/20,14.5,13/04/20,8.6
14/04/20,0,22/01/21,0,24/04/20,0.3,05/06/20,9.9,14/04/20,0.5,04/06/20,0,09/07/20,0,14/04/20,20.1
15/04/20,2,23/01/21,0,25/04/20,0,06/06/20,0,15/04/20,0,05/06/20,0,10/07/20,0,15/04/20,0
16/04/20,0,24/01/21,0,26/04/20,10.7,07/06/20,0,16/04/20,1.5,06/06/20,7.1,11/07/20,10.7,16/04/20,0
17/04/20,9.4,25/01/21,0,27/04/20,0,08/06/20,0,17/04/20,0.3,07/06/20,0,12/07/20,0.3,17/04/20,0
18/04/20,0,26/01/21,4.6,28/04/20,0.5,09/06/20,0,18/04/20,9.1,08/06/20,0,13/07/20,7.6,18/04/20,9.1
19/04/20,0,27/01/21,0.3,29/04/20,1,10/06/20,0,19/04/20,0,09/06/20,0,14/07/20,0,19/04/20,0
20/04/20,0,28/01/21,2,30/04/20,6.4,11/06/20,11.2,20/04/20,0,10/06/20,0,15/07/20,0,20/04/20,0
21/04/20,0.8,29/01/21,0,01/05/20,1,12/06/20,0,21/04/20,4.1,11/06/20,22.6,16/07/20,0,21/04/20,0
22/04/20,0.5,30/01/21,0,02/05/20,0,13/06/20,0,22/04/20,0.3,12/06/20,0.8,17/07/20,0,22/04/20,0
23/04/20,2,31/01/21,8.9,03/05/20,0,14/06/20,0,23/04/20,1,13/06/20,9.9,18/07/20,0,23/04/20,0
24/04/20,0,01/02/21,23.9,04/05/20,0,15/06/20,1.5,24/04/20,0.3,14/06/20,0,19/07/20,0,24/04/20,8.6
25/04/20,2.8,02/02/21,6.6,05/05/20,0,16/06/20,0,25/04/20,0.3,15/06/20,0,20/07/20,3.8,25/04/20,0
26/04/20,18.3,03/02/21,0,06/05/20,0,17/06/20,0,26/04/20,2.5,16/06/20,0,21/07/20,0,26/04/20,6.4
27/04/20,0.8,04/02/21,0,07/05/20,0,18/06/20,0,27/04/20,0,17/06/20,0,22/07/20,33.5,27/04/20,17.3
28/04/20,0,05/02/21,0.3,08/05/20,0,19/06/20,2.5,28/04/20,1.8,18/06/20,0,23/07/20,1.5,28/04/20,0
29/04/20,4.8,06/02/21,0,09/05/20,0,20/06/20,0,29/04/20,1.3,19/06/20,0,24/07/20,7.4,29/04/20,0
30/04/20,2,07/02/21,0.3,10/05/20,0,21/06/20,0,30/04/20,4.8,20/06/20,0,25/07/20,0,30/04/20,10.4
01/05/20,1.8,08/02/21,0,11/05/20,7.9,22/06/20,4.3,01/05/20,2,21/06/20,0,26/07/20,0,01/05/20,2.8
02/05/20,0,09/02/21,3,12/05/20,0,23/06/20,5.1,02/05/20,0,22/06/20,9.1,27/07/20,0,02/05/20,0.8
03/05/20,0,10/02/21,0,13/05/20,0,24/06/20,20.6,03/05/20,0,23/06/20,5.6,28/07/20,8.9,03/05/20,2.3
04/05/20,0,11/02/21,3,14/05/20,2.8,25/06/20,0,04/05/20,0,24/06/20,9.4,29/07/20,0,04/05/20,7.4
05/05/20,0.3,12/02/21,1,15/05/20,25.9,26/06/20,0,05/05/20,0,25/06/20,0,30/07/20,0,05/05/20,0
06/05/20,0.8,13/02/21,0,16/05/20,1.8,27/06/20,3.6,06/05/20,0,26/06/20,0,31/07/20,3,06/05/20,1.5
07/05/20,0,14/02/21,0,17/05/20,0,28/06/20,0,07/05/20,0,27/06/20,2,01/08/20,0,07/05/20,0
08/05/20,0.3,15/02/21,2.3,18/05/20,28.7,29/06/20,27.4,08/05/20,0,28/06/20,0,02/08/20,22.1,08/05/20,0.3
09/05/20,0,16/02/21,17.3,19/05/20,82.6,30/06/20,0,09/05/20,0,29/06/20,0,03/08/20,0.8,09/05/20,9.9
10/05/20,3.3,01/03/21,,20/05/20,4.3,01/07/20,0,10/05/20,0,30/06/20,0,04/08/20,8.6,10/05/20,0
11/05/20,1.8,02/03/21,0,21/05/20,0.3,02/07/20,0,11/05/20,8.1,01/07/20,0,05/08/20,3.3,11/05/20,2.5
12/05/20,0,03/03/21,0,22/05/20,1.8,03/07/20,0,12/05/20,0.3,02/07/20,0,06/08/20,0,12/05/20,0
13/05/20,0,04/03/21,0,23/05/20,0.3,04/07/20,0,13/05/20,0,03/07/20,0,07/08/20,0,13/05/20,0
14/05/20,7.4,05/03/21,0,24/05/20,0,05/07/20,0,14/05/20,0,04/07/20,0,08/08/20,0,14/05/20,0.5
15/05/20,11.9,06/03/21,0,25/05/20,0,06/07/20,0,15/05/20,16.3,05/07/20,0,09/08/20,0,15/05/20,0
16/05/20,0,07/03/21,0,26/05/20,0,07/07/20,0,16/05/20,1.3,06/07/20,0,10/08/20,0,16/05/20,0.5
17/05/20,0,08/03/21,0,27/05/20,0,08/07/20,6.4,17/05/20,0.3,07/07/20,0,11/08/20,0,17/05/20,0
18/05/20,22.4,09/03/21,0,28/05/20,9.7,09/07/20,0,18/05/20,20.3,08/07/20,0,12/08/20,0,18/05/20,0
19/05/20,8.4,10/03/21,0,29/05/20,13.2,10/07/20,0,19/05/20,55.9,09/07/20,2,13/08/20,0,19/05/20,7.1
20/05/20,0,11/03/21,0,30/05/20,0.3,11/07/20,2.8,20/05/20,2.5,10/07/20,17.3,14/08/20,0,20/05/20,21.8
21/05/20,0,12/03/21,16,31/05/20,0,12/07/20,0,21/05/20,0,11/07/20,24.9,15/08/20,0,21/05/20,30
22/05/20,9.9,13/03/21,0,01/06/20,0,13/07/20,0,22/05/20,0,12/07/20,0,16/08/20,20.1,22/05/20,19.6
23/05/20,0,14/03/21,0,02/06/20,0,14/07/20,0,23/05/20,5.1,13/07/20,11.9,17/08/20,16.5,23/05/20,0
24/05/20,0,15/03/21,0,03/06/20,0,15/07/20,0,24/05/20,0,14/07/20,0,18/08/20,0,24/05/20,0
25/05/20,0,16/03/21,5.3,04/06/20,0.8,16/07/20,0,25/05/20,0,15/07/20,0,19/08/20,0,25/05/20,0
26/05/20,0,17/03/21,0,05/06/20,0,17/07/20,0,26/05/20,0,16/07/20,0,20/08/20,0,26/05/20,0
27/05/20,0,18/03/21,7.9,06/06/20,0.3,18/07/20,0,27/05/20,0,17/07/20,0.5,21/08/20,0,27/05/20,0
28/05/20,11.4,19/03/21,5.8,07/06/20,0,19/07/20,0,28/05/20,4.6,18/07/20,0,22/08/20,0,28/05/20,6.9
29/05/20,13.2,20/03/21,0,08/06/20,0,20/07/20,5.3,29/05/20,6.9,19/07/20,0,23/08/20,0,29/05/20,0
30/05/20,0,21/03/21,0,09/06/20,0,21/07/20,0,30/05/20,0,20/07/20,19.8,24/08/20,0,30/05/20,2
31/05/20,0,22/03/21,0,10/06/20,0,22/07/20,0.5,31/05/20,0,21/07/20,0,25/08/20,2.5,31/05/20,0
01/06/20,0.3,23/03/21,0,11/06/20,29.2,23/07/20,3.3,01/06/20,0,22/07/20,8.4,26/08/20,7.1,01/06/20,0
02/06/20,0.8,24/03/21,0,12/06/20,0,24/07/20,6.4,02/06/20,0,23/07/20,8.6,27/08/20,8.4,02/06/20,0
03/06/20,0,25/03/21,0,13/06/20,6.1,25/07/20,0,03/06/20,0,24/07/20,0.8,28/08/20,8.9,03/06/20,0
04/06/20,16.5,26/03/21,3,14/06/20,0,26/07/20,0,04/06/20,1.8,25/07/20,0,29/08/20,30,04/06/20,55.4
05/06/20,0.8,27/03/21,0,15/06/20,0,27/07/20,0,05/06/20,0,26/07/20,0,30/08/20,0,05/06/20,4.8
06/06/20,0,28/03/21,8.1,16/06/20,0,28/07/20,1.8,06/06/20,0,27/07/20,0,31/08/20,0,06/06/20,0
07/06/20,0,29/03/21,0,17/06/20,0,29/07/20,0,07/06/20,0,28/07/20,5.8,01/09/20,0,07/06/20,0
08/06/20,0,30/03/21,0,18/06/20,0,30/07/20,0,08/06/20,0,29/07/20,0,02/09/20,8.6,08/06/20,0
09/06/20,0,31/03/21,13.2,19/06/20,0,31/07/20,14.5,09/06/20,0,30/07/20,0,03/09/20,3.6,09/06/20,0
10/06/20,15.7,01/04/21,0.5,20/06/20,0,01/08/20,0,10/06/20,0,31/07/20,0,04/09/20,0.8,10/06/20,0
11/06/20,0,02/04/21,0,21/06/20,0,02/08/20,21.1,11/06/20,18.5,01/08/20,0,05/09/20,0,11/06/20,13
12/06/20,0,03/04/21,0,22/06/20,0.8,03/08/20,0.8,12/06/20,0,02/08/20,8.1,06/09/20,0,12/06/20,0
13/06/20,3.6,04/04/21,0,23/06/20,3.3,04/08/20,0,13/06/20,5.1,03/08/20,4.1,07/09/20,0,13/06/20,0
14/06/20,0,05/04/21,0,24/06/20,0,05/08/20,3.6,14/06/20,0,04/08/20,9.9,08/09/20,22.4,14/06/20,0
15/06/20,0,06/04/21,0,25/06/20,0,06/08/20,0,15/06/20,0,05/08/20,2.3,09/09/20,0,15/06/20,1
16/06/20,0,07/04/21,0,26/06/20,0,07/08/20,0,16/06/20,0,06/08/20,0,10/09/20,0,16/06/20,0
17/06/20,0,08/04/21,0,27/06/20,9.4,08/08/20,0,17/06/20,0,07/08/20,0,11/09/20,0,17/06/20,0
18/06/20,5.6,09/04/21,13,28/06/20,0,09/08/20,0,18/06/20,0,08/08/20,0,12/09/20,0,18/06/20,0.3
19/06/20,0,10/04/21,0,29/06/20,0,10/08/20,0,19/06/20,0,09/08/20,0,14/09/20,,19/06/20,18.3
20/06/20,0,11/04/21,18,30/06/20,0,11/08/20,0,20/06/20,0,10/08/20,0,15/09/20,0,20/06/20,0
21/06/20,7.9,12/04/21,1,01/07/20,0,12/08/20,0,21/06/20,0,11/08/20,0,16/09/20,0,21/06/20,0
22/06/20,18.5,13/04/21,0.8,02/07/20,0,13/08/20,0,22/06/20,0.5,12/08/20,0,17/09/20,0,22/06/20,15.2
23/06/20,4.3,14/04/21,0,03/07/20,0,14/08/20,0,23/06/20,6.4,13/08/20,0,18/09/20,0,23/06/20,6.6
24/06/20,0,15/04/21,1,04/07/20,0,15/08/20,4.8,24/06/20,0.3,14/08/20,0,19/09/20,0,24/06/20,9.1
25/06/20,1.3,16/04/21,0,05/07/20,0,16/08/20,7.6,25/06/20,0,15/08/20,0,20/09/20,0,25/06/20,0
26/06/20,0.3,17/04/21,0,06/07/20,0,17/08/20,9.9,26/06/20,0,16/08/20,0,21/09/20,0,26/06/20,0
27/06/20,0.5,18/04/21,4.3,07/07/20,0,18/08/20,0,27/06/20,13.2,17/08/20,2.5,22/09/20,0,27/06/20,2
28/06/20,0,19/04/21,0,08/07/20,13.2,19/08/20,0,28/06/20,0,18/08/20,1,23/09/20,0,28/06/20,0.3
29/06/20,0,20/04/21,0,09/07/20,9.1,20/08/20,0,29/06/20,0,19/08/20,0,24/09/20,0,29/06/20,25.9
30/06/20,0,21/04/21,3.6,10/07/20,0,21/08/20,0,30/06/20,0,20/08/20,0,25/09/20,0,30/06/20,0
01/07/20,0,22/04/21,0.3,11/07/20,37.6,22/08/20,0,01/07/20,0,21/08/20,0,26/09/20,0,01/07/20,0
02/07/20,0,23/04/21,0,12/07/20,0,23/08/20,4.3,02/07/20,0,22/08/20,0,27/09/20,0,02/07/20,0
03/07/20,0,24/04/21,0,13/07/20,0,24/08/20,0,03/07/20,0,23/08/20,0,28/09/20,0,03/07/20,0
04/07/20,0,25/04/21,9.7,14/07/20,0,25/08/20,0,04/07/20,0,24/08/20,0,29/09/20,10.2,04/07/20,0
05/07/20,0,26/04/21,0,15/07/20,0,26/08/20,15.2,05/07/20,0,25/08/20,2.8,30/09/20,10.2,05/07/20,0
06/07/20,0,27/04/21,0,16/07/20,13.5,27/08/20,0,06/07/20,0,26/08/20,0,01/10/20,22.9,06/07/20,0
07/07/20,0,28/04/21,0,17/07/20,0.5,28/08/20,16,07/07/20,0,27/08/20,0,02/10/20,0,07/07/20,0
08/07/20,2.5,29/04/21,28.2,18/07/20,0,29/08/20,2.5,08/07/20,0,28/08/20,0.5,03/10/20,0,08/07/20,20.1
09/07/20,0,30/04/21,10.4,19/07/20,0,30/08/20,0,09/07/20,24.6,29/08/20,37.1,04/10/20,0,09/07/20,0
10/07/20,0.3,01/05/21,0,20/07/20,1.5,31/08/20,7.6,10/07/20,3.8,30/08/20,0,05/10/20,4.6,10/07/20,0
11/07/20,4.1,02/05/21,0,21/07/20,0,01/09/20,2.8,11/07/20,20.6,31/08/20,0,06/10/20,0,11/07/20,6.4
12/07/20,0,03/05/21,4.6,22/07/20,0,02/09/20,3.6,12/07/20,0,01/09/20,0,07/10/20,0,12/07/20,0
13/07/20,4.3,04/05/21,7.9,23/07/20,3.6,03/09/20,6.6,13/07/20,0.3,02/09/20,0.5,08/10/20,0,13/07/20,0
14/07/20,0,05/05/21,24.6,24/07/20,0,04/09/20,49,14/07/20,0,03/09/20,0.5,09/10/20,0,14/07/20,0
15/07/20,0,06/05/21,1.8,25/07/20,0,05/09/20,0,15/07/20,0,04/09/20,0,10/10/20,0,15/07/20,0
16/07/20,0.8,07/05/21,1.8,26/07/20,0,06/09/20,0,16/07/20,10.2,05/09/20,0,11/10/20,0,16/07/20,0
17/07/20,0,08/05/21,5.6,27/07/20,2.8,07/09/20,0,17/07/20,0,06/09/20,0,12/10/20,0,17/07/20,0
18/07/20,0,09/05/21,0.5,28/07/20,0,08/09/20,0,18/07/20,0,07/09/20,0,13/10/20,1.3,18/07/20,0
19/07/20,0,10/05/21,5.3,29/07/20,0,09/09/20,0,19/07/20,0,08/09/20,82.3,14/10/20,0,19/07/20,0
20/07/20,0,11/05/21,0,30/07/20,0,10/09/20,0,20/07/20,1.8,09/09/20,3.6,15/10/20,0,20/07/20,9.4
21/07/20,0.8,16/05/21,0,31/07/20,0,11/09/20,0,21/07/20,0,10/09/20,0,16/10/20,2,21/07/20,0
22/07/20,4.1,17/05/21,0.5,01/08/20,0,12/09/20,0,22/07/20,1.3,11/09/20,0,17/10/20,0,22/07/20,4.6
23/07/20,0.3,18/05/21,5.6,02/08/20,36.1,13/09/20,4.6,23/07/20,2,12/09/20,0,18/10/20,0,23/07/20,3.3
24/07/20,0,19/05/21,0,03/08/20,1.5,14/09/20,7.1,24/07/20,0,13/09/20,11.4,19/10/20,13.2,24/07/20,7.6
25/07/20,0,20/05/21,0,04/08/20,0,15/09/20,0,25/07/20,0,14/09/20,11.7,20/10/20,7.6,25/07/20,0
26/07/20,0,21/05/21,0,05/08/20,0,16/09/20,0,26/07/20,0,15/09/20,0,21/10/20,1.8,26/07/20,0
27/07/20,27.9,22/05/21,0,06/08/20,0,17/09/20,0,27/07/20,0,16/09/20,0,22/10/20,1,27/07/20,0
28/07/20,0.8,23/05/21,0,07/08/20,0,18/09/20,0,28/07/20,0.3,17/09/20,0,23/10/20,0,28/07/20,0
29/07/20,0,24/05/21,0,08/08/20,0,19/09/20,0,29/07/20,0,18/09/20,0,24/10/20,8.1,29/07/20,0.3
30/07/20,0,25/05/21,0,09/08/20,0,20/09/20,0,30/07/20,0,19/09/20,0,25/10/20,0.3,30/07/20,0
31/07/20,0,26/05/21,0,10/08/20,0,21/09/20,0,31/07/20,0,20/09/20,0,26/10/20,0,31/07/20,11.2
01/08/20,11.4,27/05/21,2.3,11/08/20,2,22/09/20,0,01/08/20,0,21/09/20,0,27/10/20,0.3,01/08/20,0
02/08/20,2.5,28/05/21,0,12/08/20,0,23/09/20,0,02/08/20,29.7,22/09/20,0,28/10/20,2,02/08/20,14.5
03/08/20,2.8,29/05/21,8.9,13/08/20,0,24/09/20,0,03/08/20,2.5,23/09/20,0,29/10/20,14.5,03/08/20,0
04/08/20,6.4,30/05/21,1.3,14/08/20,0,25/09/20,0,04/08/20,0,25/09/20,0,30/10/20,15.7,04/08/20,0.5
05/08/20,0,31/05/21,0.5,15/08/20,33.3,26/09/20,0,05/08/20,0,26/09/20,0,31/10/20,0.3,05/08/20,0.3
06/08/20,0,02/06/21,2.3,16/08/20,0,27/09/20,0,06/08/20,0,27/09/20,0,01/11/20,0,06/08/20,0
07/08/20,0,03/06/21,2.3,17/08/20,5.1,28/09/20,0,07/08/20,0,28/09/20,0,02/11/20,0,07/08/20,0
08/08/20,0,04/06/21,0,18/08/20,0,29/09/20,22.4,08/08/20,0,29/09/20,24.9,03/11/20,0,08/08/20,0
09/08/20,0,05/06/21,0,19/08/20,0,30/09/20,4.1,09/08/20,0,30/09/20,0,04/11/20,0,09/08/20,0
10/08/20,0,06/06/21,0,20/08/20,0,01/10/20,0.8,10/08/20,0,01/10/20,2.8,05/11/20,0,10/08/20,0
11/08/20,0,07/06/21,0,21/08/20,0,02/10/20,0,11/08/20,9.9,02/10/20,0.5,06/11/20,0,11/08/20,0
12/08/20,0,08/06/21,0,22/08/20,0,03/10/20,0,12/08/20,0,03/10/20,0,07/11/20,0,12/08/20,0
13/08/20,0,10/06/21,,23/08/20,0,04/10/20,0,13/08/20,0,04/10/20,0.5,08/11/20,0,13/08/20,0
14/08/20,0,11/06/21,20.1,24/08/20,0,05/10/20,1,14/08/20,0,05/10/20,5.8,09/11/20,0,14/08/20,0
15/08/20,0,12/06/21,13.5,25/08/20,0,06/10/20,0,15/08/20,14.5,06/10/20,0,10/11/20,0,15/08/20,6.9
16/08/20,5.6,13/06/21,0,26/08/20,0,07/10/20,0,16/08/20,0.3,07/10/20,0,11/11/20,11.9,16/08/20,3.3
