"""STATION"",""NAME"",""DATE"",","""PRC","P""",,,,
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",4/23/20,0.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",4/24/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",4/25/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",4/26/20,10.7
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",4/27/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",4/28/20,0.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",4/29/20,1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",4/30/20,6.4
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/1/20,1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/2/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/3/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/4/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/5/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/6/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/7/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/8/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/9/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/10/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/11/20,7.9
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/12/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/13/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/14/20,2.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/15/20,25.9
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/16/20,1.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/17/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/18/20,28.7
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/19/20,82.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/20/20,4.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/21/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/22/20,1.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/23/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/24/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/25/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/26/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/27/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/28/20,9.7
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/29/20,13.2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/30/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",5/31/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/1/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/2/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/3/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/4/20,0.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/5/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/6/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/7/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/8/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/9/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/10/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/11/20,29.2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/12/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/13/20,6.1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/14/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/15/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/16/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/17/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/18/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/19/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/20/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/21/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/22/20,0.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/23/20,3.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/24/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/25/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/26/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/27/20,9.4
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/28/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/29/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",6/30/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/1/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/2/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/3/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/4/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/5/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/6/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/7/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/8/20,13.2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/9/20,9.1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/10/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/11/20,37.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/12/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/13/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/14/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/15/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/16/20,13.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/17/20,0.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/18/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/19/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/20/20,1.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/21/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/22/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/23/20,3.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/24/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/25/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/26/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/27/20,2.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/28/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/29/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/30/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",7/31/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/1/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/2/20,36.1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/3/20,1.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/4/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/5/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/6/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/7/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/8/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/9/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/10/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/11/20,2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/12/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/13/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/14/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/15/20,33.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/16/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/17/20,5.1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/18/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/19/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/20/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/21/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/22/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/23/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/24/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/25/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/26/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/27/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/28/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/29/20,34.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/30/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",8/31/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/1/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/2/20,0.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/3/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/4/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/5/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/6/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/7/20,3.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/8/20,8.9
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/9/20,1.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/10/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/11/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/12/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/13/20,18.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/14/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/15/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/16/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/17/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/18/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/19/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/20/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/21/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/23/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/24/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/25/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/26/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/27/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/28/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/29/20,3.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",9/30/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/1/20,3.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/2/20,0.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/3/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/4/20,1.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/5/20,5.1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/6/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/7/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/8/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/9/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/10/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/11/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/12/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/13/20,11.4
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/14/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/15/20,1.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/16/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/17/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/18/20,0.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/19/20,4.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/20/20,4.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/21/20,20.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/22/20,13
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/23/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/24/20,2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/25/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/26/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/27/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/28/20,3.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/29/20,1.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/30/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",10/31/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/1/20,1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/2/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/3/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/4/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/5/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/6/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/7/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/8/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/9/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/10/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/11/20,3.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/12/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/13/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/14/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/15/20,16.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/16/20,2.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/17/20,0.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/18/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/19/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/20/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/21/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/22/20,10.9
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/23/20,3.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/24/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/25/20,3.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/26/20,15
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/27/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/28/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/29/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",11/30/20,2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/1/20,3.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/2/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/3/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/4/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/5/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/6/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/7/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/8/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/9/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/10/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/11/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/12/20,7.1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/13/20,3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/14/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/15/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/16/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/17/20,1.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/18/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/19/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/20/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/21/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/22/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/23/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/24/20,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/25/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/26/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/27/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/28/20,0.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/29/20,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/30/20,3.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",12/31/20,5.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/1/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/2/21,15.2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/3/21,3.6
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/4/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/5/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/6/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/7/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/8/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/9/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/10/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/11/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/12/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/13/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/14/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/15/21,3.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/16/21,2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/17/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/18/21,1.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/19/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/20/21,1.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/21/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/22/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/23/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/24/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/25/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/26/21,2.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/27/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/28/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/29/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/30/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",1/31/21,1.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/1/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/2/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/3/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/4/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/5/21,9.1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/6/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/7/21,1
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/8/21,0.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/9/21,1.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/10/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/11/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/12/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/13/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/14/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/15/21,1.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/16/21,14.2
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/17/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/18/21,1.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/19/21,0.8
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/20/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/21/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/22/21,2.3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/23/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/24/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/25/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/26/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/27/21,3
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",2/28/21,1.5
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",3/1/21,0
"""US1OHWL0005"",""ALVORDTON",0.5,"E,",OH,"US""",3/2/21,0
